episode,scores,steps
1329,-10,49630
1330,100,49692
1331,100,49710
1332,100,49727
1333,100,49788
1334,-10,49843
1335,-10,49893
1336,100,49901
1337,-10,49952
1338,100,49953
1339,100,50013
1340,100,50021
1341,100,50036
1342,100,50053
1343,100,50082
1344,-10,50128
1345,100,50180
1346,100,50214
1347,-10,50260
1348,100,50267
1349,100,50336
1350,100,50381
1351,100,50394
1352,100,50395
1353,-10,50440
1354,100,50482
1355,100,50506
1356,100,50514
1357,-10,50563
1358,100,50599
1359,100,50664
1360,100,50673
1361,100,50735
1362,100,50789
1363,100,50820
1364,100,50849
1365,100,50907
1366,100,50959
1367,-10,51005
1368,100,51066
1369,100,51067
1370,100,51118
1371,100,51172
1372,-10,51222
1373,100,51228
1374,100,51272
1375,-10,51312
1376,100,51319
1377,100,51347
1378,100,51402
1379,100,51445
1380,100,51512
1381,-10,51556
1382,100,51583
1383,-10,51623
1384,-10,51662
1385,100,51721
1386,-10,51768
1387,100,51784
1388,100,51865
1389,-10,51913
1390,100,51932
1391,100,51983
1392,100,52000
1393,100,52018
1394,100,52049
1395,100,52058
1396,100,52097
1397,100,52111
1398,100,52163
1399,100,52218
1400,100,52266
1401,100,52335
1402,100,52365
1403,100,52426
1404,100,52435
1405,100,52472
1406,100,52486
1407,100,52525
1408,100,52574
1409,100,52647
1410,-10,52692
1411,100,52696
1412,100,52761
1413,100,52778
1414,100,52818
1415,100,52875
1416,100,52937
1417,100,52995
1418,-10,53063
1419,100,53129
1420,100,53195
1421,100,53203
1422,-10,53241
1423,-10,53286
1424,100,53351
1425,100,53410
1426,100,53426
1427,100,53442
1428,100,53448
1429,100,53469
1430,100,53536
1431,-10,53579
1432,100,53606
1433,100,53619
1434,100,53627
1435,100,53685
1436,100,53700
1437,-10,53747
1438,100,53762
1439,100,53828
1440,100,53835
1441,100,53884
1442,-10,53931
1443,100,53998
1444,100,54002
1445,100,54052
1446,100,54115
1447,100,54116
1448,100,54168
1449,100,54233
1450,100,54249
1451,100,54305
1452,-10,54359
1453,-10,54408
1454,100,54468
1455,100,54484
1456,100,54538
1457,100,54556
1458,100,54572
1459,-10,54615
1460,100,54655
1461,-10,54708
1462,100,54779
1463,100,54790
1464,100,54806
1465,100,54851
1466,100,54907
1467,100,54924
1468,100,54925
1469,100,54986
1470,100,55004
1471,100,55071
1472,100,55106
1473,100,55136
1474,100,55184
1475,-10,55232
1476,100,55241
1477,100,55308
1478,100,55309
1479,100,55330
1480,100,55345
1481,100,55416
1482,100,55435
1483,100,55441
1484,100,55457
1485,-10,55504
1486,100,55568
1487,100,55641
1488,100,55642
1489,100,55649
1490,100,55656
1491,100,55712
1492,100,55726
1493,100,55790
1494,100,55806
1495,100,55880
1496,100,55902
1497,100,55927
1498,100,55928
1499,100,55932
1500,-10,55966
1501,100,55988
1502,100,56003
1503,100,56021
1504,100,56074
1505,100,56119
1506,100,56127
1507,100,56128
1508,100,56137
1509,100,56155
1510,100,56198
1511,100,56262
1512,-10,56311
1513,100,56317
1514,100,56361
1515,100,56372
1516,100,56389
1517,100,56443
1518,100,56486
1519,100,56504
1520,100,56538
1521,-10,56598
1522,100,56661
1523,100,56710
1524,100,56768
1525,100,56796
1526,100,56864
1527,100,56913
1528,-10,56977
1529,100,56983
1530,100,57021
1531,100,57086
1532,100,57154
1533,100,57221
1534,100,57241
1535,100,57302
1536,100,57319
1537,100,57382
1538,-10,57432
1539,100,57437
1540,100,57462
1541,100,57526
1542,100,57590
1543,100,57638
1544,100,57666
1545,100,57721
1546,100,57722
1547,100,57755
1548,100,57819
1549,100,57849
1550,100,57852
1551,100,57864
1552,100,57903
1553,100,57968
1554,100,58001
1555,100,58004
1556,100,58061
1557,-10,58107
1558,100,58124
1559,100,58181
1560,-10,58237
1561,100,58298
1562,100,58340
1563,100,58341
1564,100,58391
1565,100,58399
1566,100,58425
1567,100,58485
1568,100,58498
1569,100,58538
1570,100,58553
1571,100,58621
1572,100,58636
1573,-10,58682
1574,100,58726
1575,100,58748
1576,100,58814
1577,-10,58858
1578,-10,58923
1579,100,58983
1580,100,59024
1581,100,59030
1582,100,59070
1583,100,59082
1584,100,59130
1585,100,59134
1586,100,59200
1587,100,59228
1588,100,59238
1589,100,59307
1590,100,59325
1591,100,59329
1592,100,59337
1593,100,59352
1594,100,59365
1595,100,59424
1596,100,59437
1597,100,59495
1598,100,59546
1599,100,59580
1600,100,59588
1601,-10,59620
1602,100,59643
1603,-10,59698
1604,100,59740
1605,-10,59797
1606,100,59817
1607,100,59818
1608,100,59834
1609,-10,59877
1610,100,59904
1611,100,59907
1612,100,59918
1613,100,59932
1614,100,59941
1615,100,59945
1616,100,59949
1617,100,59987
1618,100,60037
1619,100,60038
1620,100,60080
1621,100,60081
1622,100,60082
1623,100,60102
1624,100,60141
1625,100,60181
1626,100,60241
1627,100,60261
1628,100,60325
1629,100,60403
1630,100,60418
1631,100,60468
1632,100,60486
1633,100,60525
1634,100,60579
1635,100,60595
1636,100,60651
1637,-10,60715
1638,100,60733
1639,100,60772
1640,100,60812
1641,100,60880
1642,-10,60923
1643,-10,60982
1644,100,61054
1645,100,61084
1646,100,61129
1647,-10,61174
1648,100,61200
1649,100,61237
1650,100,61308
1651,100,61358
1652,100,61394
1653,100,61409
1654,100,61430
1655,100,61468
1656,100,61509
1657,100,61545
1658,100,61607
1659,100,61624
1660,100,61680
1661,100,61687
1662,100,61709
1663,100,61725
1664,100,61729
1665,100,61742
1666,100,61746
1667,-10,61821
1668,100,61837
1669,100,61868
1670,100,61933
1671,-10,61981
1672,100,61999
1673,100,62035
1674,100,62105
1675,100,62118
1676,100,62145
1677,-10,62207
1678,100,62256
1679,100,62323
1680,-10,62366
1681,100,62370
1682,100,62383
1683,100,62387
1684,100,62419
1685,-10,62476
1686,100,62556
1687,100,62607
1688,100,62608
1689,-10,62663
1690,100,62709
1691,100,62712
1692,100,62731
1693,-10,62799
1694,100,62810
1695,100,62872
1696,100,62944
1697,100,62996
1698,100,63056
1699,100,63082
1700,100,63083
1701,100,63106
1702,100,63107
1703,100,63148
1704,100,63202
1705,100,63209
1706,100,63249
1707,100,63250
1708,100,63318
1709,100,63366
1710,100,63413
1711,100,63427
1712,100,63446
1713,100,63493
1714,100,63548
1715,100,63589
1716,100,63630
1717,100,63654
1718,-10,63717
1719,100,63765
1720,-10,63815
1721,100,63873
1722,-10,63933
1723,100,63938
1724,100,63952
1725,100,63960
1726,-10,64016
1727,100,64067
1728,100,64135
1729,100,64149
1730,100,64163
1731,100,64211
1732,100,64263
1733,100,64264
1734,100,64307
1735,100,64349
1736,100,64411
1737,100,64478
1738,100,64532
1739,100,64561
1740,100,64577
1741,100,64585
1742,100,64644
1743,100,64662
1744,100,64722
1745,100,64777
1746,100,64798
1747,100,64814
